,0
976,anyone want know ups down pilot must see film sorrarai pottru
977,movie contain emotion highly motivate movie give thier best movie prove best actor team
978,movie make impact many guess inspire movie give energy fight true cinematic fan love perfect combination factor perfect movie place perfect spot realistic picture fight sequel realistic ever movie see together perfect movie give
979,laugh whistle goosebump cheer loud sometimes even forgot watch home best film recent time cinematic masterpiece national award win performance indeed thing miss roaring applause film generate thousand people theatre
980,best inspiration movie ever see kollywood movie pride kollywood sir national award worthy performance direction superb
981,award deserve performance lead actor balamurali cast job well look good movie lockdown thumb
982,pottru well make biopic outstanding performance surya actor movie give best
983,movie story tell simple man impossible make cry inspire excitement make satisfaction
984,movie movie high gvp music intense nail mam make pottru crew another level watch movie get national award
985,good screenplay grip storyline make movie spl watch
986,like every bit movie watch subtitle
987,level movie awesome bgm scene extra ordinary
988,truely inspirational best movie ever make act peak cinematography bgm excellent
989,surya power charecter maaren much well thamil actor film well movie like never gonna come
990,best motivational commercial story ever see screenplay without bore frame marvelous evil act brother anna character expose best screen must watch film atlease life time
991,watch movie suriya act awesome best screenplay motivational movie
992,good tamil movie long time watch actor act well movie nice come back good acting cast crew
993,inspirational emotional sudha kongara make huge impact
994,best movie suriya career base true story director make movie best
995,never saw movie like inspires youngster make dream real
996,real emotion captivate performance tell powerful form sir mam brilliant movie experience
997,pandemic great movie highly motivate give chance achieve dreams direction cinematography must watch movie
998,movie face blow kiss inspire achieve something smile face smile eye show face problem life achieve dream scene really make cry happen life achieve movie high level everybody watch movie finally felt want achieve something life long year one beautiful movie saw satisfied heart finally happy
999,scene give goosebump team special hat tohero director music director
1000,movie perseverance persevere faced challenge great feel good movie engage inspire actor act really well bring situation life
1001,sure suriya blasting rebust performance real suriya heart
1002,must watch movie see return real whome wait long
1003,act suriya sir best ever come back movie movie go change career peek
1004,theater sad relieved face wonderful act surya anna airport
1005,act live character interest must watch movie act well movie make box office hit forever surya look super movie must release theatre covid issue clear
1006,movie rightly praise comeback say film excellent rendition respect sir long time entirely move era early movie design happen per storyline felt every emotion deliver every artist every single shot topnotch time surya sir lose feel like lose every time succeed feel complete sense victory something plausible able successfully prove expertise capability entire industry bring excellent masterpiece ott
1007,actor nail life time yet watch movie like make entertain amass concept background music give strength whole movie powerful mam anna conveys strong message give dream make dream true hardwork do fulfill dream say couple word goosebump overload never post review movie digital content etc social medias movie make
1008,monster fire see type film rock fire
1009,pottru deserves give tile prove soorarai pottru prove university one role film nail tho movie make cry scene beg money airport become crush nation make every youngster town search girl like bommmi finally future gvp bgm movie
1010,come back pwoli movie awesome movie miss theater experience
1011,act top notch tell kick screenplay slack whatsoever best movie recent time
1012,support cast act good movie steal show movie must watch youngster movie show stick goal even path success harsh recommend everyone watch movie movie like hope pandemic inspires everyone struggle job business anything dreamt
1013,awesome movie inspire story common man surya actor brilliant
1014,best movie recent time excellent movie watch get inspire dialogue music actor make wonderful package come strong story woman power break caste class barrier man perfectly nail notch bgm magnificent visuals add splendid display movie team
1015,best movie see recently scence deep intense make cry learnt movie goal reach see movie screen
1016,sense whole team hard work dedication watch movie live character beautifully portrayed real meaning feminism character movie self confidence friend family love emotion honesty
1017,inspirational movie sir great act carrier best performance hand mam script movie full goosebump music always awesome
1018,must watch popcorn movie fire performance fire lit
1019,real life story base movie motivate movie exceptional performance surya aparna story revolves perfectly around movie candid perforamances
1020,omg literally act skill entire cast literally apart suriya sir one good fit role epic movie director fab music big asset film drive character film paresh rawal phenemonial suriya film miss
1021,time visual treat fan smile face heart eye
1022,beautiful story line soo strong every individual dream relate way protagonist break class barrier face sort competition backstabs betrayal surely class act wise many emotional scene make eye fill tear father son bond beautifully portray role woman man dream without compromise thier dream sooo magically show hatts end director name display get feel watch wonderful movie definitely lifetime movie experience
1023,good work detail script usual movie movie justifies art
1024,best movie recent time way act simply awesome emotional scene world act part best way thanks best role give gvp music awesome theme stand best song comeback
1025,time watch biopic strong emotion really great movie suriya best story super fully control movie last top notch word say direction team legendary job hand guy fold hand
1026,movie sudha long time suriya great act good acting
1027,best comeback movie suriya motivational movie entire kollywood industry sir act another level hundred point
1028,outstanding film superbly direct lifetime make cry time whole team incredible achievement
1029,masterpiece sudha kongara brilliant act crew surya nail character live maara
1030,sooraraipottru act good direction comeback suriyaa
1031,wake call movie struggle phase live movie till date bgm best acting
1032,great comeback national award conform others also good
1033,best movie watch inspire story actor director technician work amaze think movie grin face big eye
1034,month back saw video regard history view damm excite movie comeback sir appu rock character watch hundred point
1035,awesome movie sudha suriya act fire aparna also good good act hvy movie
1036,motivation movie forever best act form sir
1037,motivation movie forever best act sir
1038,give perfect blend emotion well craft movie perfomances nail performance script excellent character protagonist well write great depth emotional scene airport showcasing career best performance suriya bound leave tear say one best movie indian film industry ever produce
1039,movie praise dream self belief good act long time deserve everything act effort movie must watch thanks aprna act surya wife well supportive
1040,hard work brilliantly show screen shine like star film throughout film logical wonderful content miss quite film goosebumps every emotional scene convey beautiful movie must watch deep message never stop aim high complete pack team give best place complain
1041,movie inspirational dramatic take loosely base gopinaths fly entire movie well make interest sometimes dramatic scene feed large dos along normal tamil movie movie however surprisingly interesting keep audience captive lamost throughout commendable performance great emotional depth something really stand regular run mill commercial pot boiler call mass entertainer suriya really fun entertain act course balamurali prove take stunning look hold audience captive act ever love strong head village girl big dreams treat watch act equal superior suriya sound bias
1042,year wait see performance orient role live character notch performance every character female lead mother friend everybody live character praise director extract best every artist include technical cliche typical drama must watch movie lot take form story stop chasing dream
1043,comeback flim fire soorarai pottru perfect cast one tell character best movie great success flim cast also do best movie kongra nail
1044,movie percent well saxena everyone wathe movie suriyais epic act
1045,best movie ever see surya living film good film must watch
1046,movie youngster watch film indian cinema tamil cinema go remain top class movie suriya sir filmography director whole team
1047,good movie surya best movie evar see
1048,must watch middle class man life
1049,pottru complete fictional biopic caption base book simply fly pandamic time release ott amazon prime theatrical film well craft kongora performance live also oorvasi karunaa kaali venkat mohan babau performancs deserve award sure film one rupee wonder inspirational movie enjoy family recommend witness journey year team especially music niketh wow music visual damn awesome
1050,best movie tamil motivate movie fantastic act play
1051,story word epic suriya living character alla others maara enjoy beat heart
1052,inspire biopic story role play actor suriya sir dominate whole movie never bore movie deserves nominate repeatedly watch thrice prime see theater
1053,back bang act tremendous do amazing job screenplay direction show class watch
1054,well make excellent cast great act watching
1055,best movie recent time hat team
1056,miss movie theatre theatre scream heavily hear sound apj
1057,inspiration movie sector great surya team great job
1058,act great story awesome fire one great movie year tamil cinema indian cinema smile face sunglass inspire story motivates direction good
1059,movie worth watch fire sooraraipotru absolutely doubt versatile fire
1060,must watch inspirational movie make feel superb act fire uff best movie base true story watch worth
1061,movie exceptional act suriya everyone do natural acting
1062,act story good direction make movie awesome
1063,movie good direction act character job superbly
1064,one watch movie inspire movie good action surya sir release good decision give slapped theater owner vera level sir
1065,glad say back excellent cast direction long time love movie exceed expectation convey powerful message give chase dream nothing impossible
1066,long gap surya back act surya good word act act heroine also good movie excellent
1067,must watch movie people treat play fantastic role pottru rock
1068,need watch long time peace begin postive energy team
1069,act amaze scene take next level
1070,best inspirational movie film industry commitment actor
1071,screenplay point performance cast take movie whole new level watch worthy film long time
1072,pottru one good indian movie see new concept include imotions direction perfectly do big applause excellent act must watch motivational movie
1073,super movie surya anna friend circle role super act character well mohan babu sir act nice like movie song super background music good design nice clapping hand
1074,team do tremendous job movie take best work everyone involve movie prove play possible live nailed bgm bundle joy movie celebration watch theatres finally launch ott ott padatha irakku ena pandran parkren fire movie effect
1075,direct inspirational impactful drama hand say way life every frame show amount hardwork dedication go along build character show rat one great actor world fire entire cast crew work hard behind camera give experience cinematic spectacle fold hand
1076,great movie powerful act super great really give effort make
1077,big selute entire team suriya sir please movie story line god movie usual masala template thank director prasad mam nail keep awesome movie
1078,beautiful movie whole family love watch film bore every bit movie awesome
1079,long day star cry watch movie
1080,performance suriya fire act hundred point
1081,one best actor indian cinema speaks eye watch big screen
1082,know really happened director sudha tell start revolution india kill casteism irrational capitalism film begin revolution move get right bring equity
1083,amaze story every aspect must watch point good describe word smile face smile eye
1084,nation fail provide national award suriya category best loose faith national award
1085,best movie class act surya sir story direction song everything top class corona virus take theatre experience movie
1086,want dream achieve big need motivation please watch kind movie nayakan sir act extraordinary one replace act movie damn sure movie win oscar surya sir act amd sudha mam screenplay
1087,phenomenal intense act surya anna anna sudha kongara set huge bench mark cinema movie create huge impact towards everyone must watch film prime
1088,aparna stunning performance story screenplay really fabulous good work
1089,nice classic hit love surya super movie
1090,mean film amaze every aspect beautiful story engage screenplay fantastic direction music cherry tremendous act nailed fire good actor do tremendous job stand message man give matter inspirational film
1091,portrayed excellent performance suitable casting artist part movie deserve huge appreciation natural dedicate act make movie even worth quality movie extra ordinary stunt cliche romantic song scene indigestible counter comedy lag pure inspirational classic piece work handful movie like enough year
1092,well direct inspirational movie recommend want touch sky
1093,entire team direction heroine characterization need special mention suriya big time comeback smile face heart eye
1094,glow star suriya gvp sudha trio fire cinematography hand screenplay red heart aparna smile face heart eye suriya aparna face blow kiss white medium star
1095,movie give rating best movie ever watch best time watch soorarai pottru negative time
1096,begin till end movie let idle point able witness fan miss year score every single frame expression speak much conveys whole story notch performance simply good placement perfect let movie screenplay overall must watch keep subconsciously think film even hour watch positive vibe movie support piracy support actor watch totally worth back strong
1097,movie hundred point percent worth one favourite
1098,way fight dream inspire story tough time life back fire
1099,movie big star feast fan inspiration peopl
1100,best film release online platform covid film make viewer travel emotion character every actor movie masterpiece
1101,movie must watch long time good movie watch ott please watch amazon prime avoid piracy
1102,ott many top trash past month finally gem wipe previous disaster god perfect movie logic emotion equally play simply savior tamil cinema
1103,story tell way hero help one person achieve dream
1104,fictionalised liberal cinematic liberty take certainly deserved ten star rating guy gopinat socialist businessman sell mallaya movie wife say poison sell rof
1105,guy job find thrust extraordinary circumstance suriyas act skill elevate movie another level cocky rule break daredevil superpilot know start dare startup know go lump throat begin manifest sometime film begin away well past time deserve plaudit present powerful characterisation typically sturdy nonsense directorial effort try keep thing overly neat tidy movie great man remain great much charismatic triumphant individual admiration take eye movie exceedingly well do fine feel good movie assortment hero include wonderful worthwhile film see regret suriya back
1106,emotional brilliant screenplay suggest everyone watch movie
1107,movie rotten spot due lack something movie perfect work amaze audience main character side roles every cast do performance upto extreme main character maara suriya live prcnt national award nominate performance movie feel maara sure itll best film uve watch
1108,story surya act amaze motivate generation grow
1109,never see movie like movie extraordinary power give viewer amaze experience actor actress really great talented director story inspirational heart touch wait movie month assure sooraraipottru become one best movie miss movie lose
1110,omg suriyaisback bang must watch movie learn something south industry
1111,one sentence describe make biopic watch watch suriya sir act mind blowing
1112,best performance act beast suriya sir good performance crew best direction music lit overall perfect blockbuster
1113,truly inspirational strong motivational story drive crazy make run behind dream definitely base autobiopic book fly see movie surely believe one thing like whole world except village mom wife friend truly happen say deep movie squeeze skill give whole spell movie totally reformed poor normal man fell stranger money ask money wife scene surround character truly deserve lot believe learnt slang dub character director give equal weightage charcters hero mother hero law sure movie snatch movie award give amuse music control emotion emotional scene class scene catch heart truly cry see sweet part movie last say movie release theatre sometime normal condition prevail movie deserves lot like audience whistle applause everything movie best forever nothing beat movie subject create spark movie catch heart
1114,movie watch get inspire act good
1115,sow move thrill fully emotion movi make cast well inspiration grate dream satisfy strangles film must watsh
1116,pursuit happiness must watch movie movie also must watch movie dream common man take common farmer flight act suriya sir make cry many scene motivate everyone true story get goosebumps every frame director sudha mam persuit happiness soorarai pottru scene maara beg money get flight ticket see father deathbed scene make everyone tear heart like rock see movie get motivated
1117,movie exceptional first scene hook rollercoaster ride lot twist turn emotional scene love
1118,level performance mam grin face big eye
1119,film great screen play act story direction
1120,suriya amaze love best every one film real hard work
1121,time best career must watch film
1122,do brilliant job screenplay conveyed message people courage change something screenplay cast character awesome justified role camera work last classic act hero story best movie recent time hundred point entertainment
1123,best movie watch suriya release theater do great box office world wide
1124,movie year deserve national award best acting
1125,write watch film true draw indian methodology exploit talented innovative mind satisfy greed individual work entire team convey viewer end alter happy mood feel movie even contrary protogonist real life inspire lot course reminisce great man gopinath
1126,student must watch movie see indian
1127,best film ever amaze best film
1128,movie one one best performance till date delivers one
1129,wonderful clap hand movie ever watch hat best woman thank brother thank actor work wonderful project
1130,film ever happen suriya career back bang
1131,come back love screen act nail
1132,best word express feel watch film surya fan film big fan surya surya sudha expect film like word loose loose
1133,inspirational motivational movie perfect comeback anna emotion act every lead character perfect big star mass entry build scene completely pure versatility emotional scene goosebump guarantee especially emotion carry suriya anna female lead carry role perfectly movie suppose release
1134,whole cast single bore completely satisfy start till end portraited best way suriya performance even single bad opinion totally awesome moment till end movie mention maara friends wife mother character also light wish movie go high peak victory fan always amaze fan top notch act skill movie character one among state bias saw know heart always bring something new character always perform overstanding bring excellent movie
1135,lovely hero film solid ambition lovely heroine one base founder book want create low cost airline want run bakery lovely touch make pact suggestion earnings common pool income think see household financial decision depict screen ever less couple yet get hitch scene best thing direct friend look early draft script many big act moment brilliant one scene despite pre marital pact hesitate ask money business soar take see struggle bring word seem stick throat
1136,finesse actor prove movie bring back memory pesiyadhe aayiram emotional movie bite lengthy though good watch actor give realistic performance without glitch emotional scene father son emotion failure rise downfall touchy watch surely fell love character dedication
1137,inspire story revolutionize aviation industry land cleverly package dramatic flick literally live character scene eye talk lot best performance till date potru easily best film decade thani oruvan previous favourite replace kongara chance less screenplay never bore always keep edge like technically correct film satisfies appetite movie lot man always great fan surya movie make feel awe man best movie man push ayiram second talent sooperly sketch character music track really good opinion prakash bgm eruptive certain scene drawback say comparison quality movie others do justice film character wer sooperly sketch humble suggestion miss film already sooperly motivate team potru
1138,world class flim goat act suriya bgm one watch
1139,film fully justify title sir awesome performance superb one need sir inspire story lag unwanted conversation necessary sequence film mam mam job well bgm song highlight gvp great job anna love uuuuuu
1140,wow wow must watch flim way story go fantastic surya sir do great job many hurdle heart break broken moment cry see scene kongra mam stubborn main theme movie wow please say piracy please watch amazon prime video fold hand
1141,performance man nadippin nayagan best carrier miss theatre music art actress everyone best find want suriya mam clap hand struggle know world big impact tnx sir dream story vibe confirm say sudha suriya collaboration real life story
1142,excellent movie watch movie cinematography production value surya act super
1143,movie make do team sudha kongara
1144,movie man bow hat entire team grip tale undying spirit bravery best fire
1145,fire vere level anna back scenes excellent prakash rock
1146,sir best act man buy plane wonderful idea sir hero
1147,start intense get attention immediately mara world challenge start unravel dream big put heart soul message true story inspire epic act character create never fail amaze great story character worth watch cinemas heck watch family comfort via prime video careful vulgarity come intense inspiring fiery
1148,movie much inspiring must watch act perfect
1149,movie truly inspire motivate hero fulfill aim get bore
1150,must watch movie live character maaran screenplay great music need story watch get much positivity
1151,movie show difficult common man establish airway base real story captain make common people fly sky sure inspiration modern innovative entrepreneur
1152,another movie prove maker lack develop quality content movie movie mention inspire life event deccan totally disappointing movie deal poor storyline emotional character film villager deposit hard earn money bank account buy aeroplane busy romance actress dance buddy ambition plan make people travel minimum cost lack narrate plot clearly potrays one side story rich people like poor people unnecessarily target certain community waste movie release
1153,get overcame obstacle succeed movie really good overdid twist
1154,waste time commercial cinema unnecessary song cheap villain story dramatical artificial bad screenplay predictable plot
1155,look movie act original story behind real good look movie forget original story average movie best poor screenplay anyone easily guess next part movie sequence sooner later everyone know hero achieve goal usual tamil movie main draw back real story twist new idea sort part movie everyone say superb act surya yes real good story apart original story special
1156,good movie doubt story reason enjoy expect guess well theatre experience
1157,writer director show make strong underdog story commercial format confidently say movie wait brings game every scene whether romance memorable role break tear mother play great effect go neck neck baddie dialogue lend screenplay natural credible relatable flavor nee oru socialite naan oru socialist nammaloda airline vaanathil parakkapora oru hotel support cast efficient lot get decently write scene quest launch low cost airline accessible every also solid family drama intricacies relationship weave beautifully screenplay move brisk pace mass masala moment angle unlike say film like blend well take story forward rather appear tedious feel little like corporate version despise idea poor people take flight foil every move make play well make every scene worth second view pretty dull cardboard like seem anything look forward except ruin life make one note film also play safety card let know almost every frame depict iaf fictionalize even two disclaimer begin close card say base several true story low cost aviation technicality cgi plane crash look slightly messy bad think rest film hold dazzle production design glossy visuals mood set music one movie infinitely enjoyable experienced big screen purely owe big acting moment extent excel probably one among present crop superstar really add intensity emotional scene mostly engage narrative worth sit
1158,commercial style movie mess style one entertaining realistic mixed shot scene try movie seem do hasty way deliberate even bad bad movie till many high rat review beware cinema ott directly time require people verdict come drag really boring movie watch
1159,happy watch meaningful inspirational film long time see anything like tamil cinema say really inspire pleasantly surprised see film great direction great director meticulous work clearly show may good meaningful character career looooong time impressive film many interesting moment actor film give great performance music apt film silli standing song transport romantic feel audience movie aviation easy flight scene terrific first scene awesome team rightly understood scene plus film rightly keep one aviation scene open film thing like everything aviation business show clearly minute detail problem face competition business heroine character interest think character create way maintain raw tone film performance terrific great thing film pace super fast uniform start till end still feel film edit differently still maintainig fast pace film minor issue fix film outstanding oscar worthy film understand want show film socially responsible person affinity towards town town people something inherit father also happen pilot go bitter experience able get flight ticket desparately want result make life ambition make flight journey possible one middle low class people happen want fly prospect upper class people word need arise someone lifetime dream flight journey want make possible want class money barrier flight journey importantly want connect small town city flight make look develop sophisticated see improvement society probably want tell present manner think acceptable present slightly different manner focus want poor people fly though one fine morning woke start wonder poor people fly badly want experience flight travel though press issue poor people film show experience pilot defense team also show incident make want poor people fly disjointed way present make one think poor guy fly need poor guy bother fly press issue point film give apt reply character avoid think struggle achieve something luxurious like fly though struggle basic necessity like water food ambition worthy much struggle help think amount struggle energy spend achieve necessary poor people disjoint narration drawback notice film progress somewhere start feel little bored inspite maintain fast pace evenly film feel little monotonous little confuse half hour film felt villain character caricaturish film aim close reality kind villain really fit minus point though terrific scene display determination ambition frustration sadness love fire look convince villager family scene alone look aloof part look like someone return university get introduced village family wonder village life like rest family family convince villager one give audience right feel tone film correct film character touch heart way mean pulse film protagonist character ordinary villager come middle class family big ambition strong determination dedication perserverance act like try rustic look may like young good film surprisingly good film gem movie problem take care
1160,rat lunatic compare movie rating top class movie world like redemption interstellar give movie rating otherythe movie good
1161,amuse see rating movie especially watching movie another boring fantasy illogical movie add sadness throughout movie selling bgm
1162,really enjoy storyline surprisingly intense thrill admit rely way much drama though dramatized everything
1163,biopic documentary scene masala movie need good story good underdog story something new always appreciate good many good emotional scene might make people cry director do good job show story entertain way shine film get best part also good job wife support cast do okay job accord small role bad predictable scene movie avoid play typical non south indian villain new trend south indian film great actor like underutilized get one good scene good biopic good family movie far perfect
1164,definitely flawless movie expect movie full actor part effortlessly live life role friend etc act remember long period time movie worth every penny
1165,lack continuity flashback location language accent synchronous do fabulous job watch surya background score
1166,go remembered movie alive film see wish watch theatre well deserve see big screen beast maaran effortlessly do always scene tear act direction perfect applause music musical note mass
1167,one never wrong movie may differ opinion storyline performance intensity performance make modern day biopic one pioneer airline industry perfect ofcourse lot dramatization personal aspect think corporate part likely absolutely close truth make movie watchable entertainer combine two direct see pull role elan back score difficult movie good
1168,lot common man achieve goal via every obstacle hardship
1169,plot excellent make performance especially usual possible complete wet eye
1170,love love movie support wife husband like movie great inspiration
1171,half run fast lot twice turn lots emotion scene fails edge scene intermission second half start little slow end movie nail stand movie watch handshake
1172,film show much actor use far director really deserve applause watch biopic feel little bored reason gimmick see movie occur normal life different say airplane common man make possible people travel air single rupee life founder life must quite cinematic small compromise make real life movie director write make dialogue music take output film another level take brief look story protagonist protagonist big dream start airline affordable common man avoid intermediary heroine live relatively small strong desire start bakery challenge face large size dream less likely come true human instinct face challenge accurately draw best character actor set apart contemporary actor act style give unjust power performance word describe testament range actor character amaze heroine along excellent performance surprise prove many time wonderful actress sentimental scene perform magnificently finally scene lady pilot fly flight look amazement see eye mind full downside miss theater master watch movie lover never miss
1173,role awesome do best one masterpiece movie tamil cinema miss
1174,act awesome awesome best thing ever watch
1175,god do mass flims finally kind movie bring best work many time continue make base true event always leave mark never fade keep deliver flims like take tamil flim industry next level must watch kudos director team
1176,do great job release movie worldwide movie fan rejoice celebrate excellent screenplay base true story along brilliant performance cast crew must watch movie
1177,script great performance cast movie part play great usual great bio pic display even great way
1178,best movie ever make amaze act nedumaaran raajaangam fire scrip work awesome see theater saw ott loudly cry face
1179,great film release lock reason rating second half regular tom jerry fight felt regular climax great success inspiration action airport scene relation great great plus film music direction good satisfy watch film back flop comeback good madam thanks
1180,well play role surya realistic story show rich enterprise want grow
1181,literally lived character scene eye talk lot best performance till date bag important character ease end another usual heroine material support cast apt role give best mention start slow pace take rest set assure cloud nine bgm excellent definitely build value movie edit handle well half trimmed bit repetitive sequence lot hard hit dialogue particular sequence entire movie deserve big clap kongara genius write screenplay hard hit dialogue direction work do see screen today surely pour give best movie pottru direct sudha kongara sure shot winner nonsense unwanted commercial content best ott release far
1182,movie give goosebump definitely leave teary eyed mam create magic onscreen
1183,extraordinary performance truly amazing finely tuned story great cast
1184,pottru must watch tamil movie recent time performance entire cast nail one fine actor india balamurali deliver best gvp man rock captain movie kongara presentation mesmerize bommi camera work awesome predictable way presentation simply great entire team
1185,performance surya common person face critical problem become unique person world
1186,movie song dominate playlist long score amazing never overshadow essence movie ott release baby hand wait month watch masterpiece theatre release
1187,strong character get soorarai pottru hangover
1188,movie watch come back smile face heart eye
1189,nice movie brilliant screenplay best entire team
1190,ordinary reviewer even take one scene movie movie dependent review one act natural scene well script movie
1191,two flop become hero surya return good movie mam brave intelligent director make surya back
1192,reach altitude greatly ovation entire team interest inspire impress adventurous journey appreciation sir choose script best film career
1193,film nice best vijay sir fan love ajith sir love suriya sir act best must watch diwali treat
1194,quite impressed energy charm screen presence promising talent also shin give space main pillar best frnds iaf buddy
1195,movie great cast crew biography well negative thing movie length movie unnecessary scene remove duration reduce great movie
1196,movie felt like documentary lack information average movie time watchable
1197,inspire original character capt gopinath felt movie complete let stick original setup end become preachy case earlier actor movie
1198,expect well movie dissapointed literally bad ever see
1199,movie ever see act good give point movie
1200,much drama kill message need allow others screen becomes annoy see preachy self film beautiful biography make drama sent movie
1201,speak expect movie really connect reality movie good half good half little slow lag highly predictable anyone logical mistake scene dramatic scene also act extraordinary perfect inspirational movie
1202,say really true story base inspiration movie entrepreneur choose different path achive something time change look village middle class people view towards fly direction doubt really fantastic job do never let viewer take rest also good story flow along best dailogues emotional touch story touch also show one side struggle entrepreneur new idea conventional flow system push big business people come fact state movie show state agree modify story accord viewer intrest real fact come film movie resource knowledge
1203,first scene like movie airport give permission land flight due influence still land plane plane might impound due influence advises land plane airforce runway time flight reach somehow reach bike think welcome list drive plane point time also flight mechanic engineer also ceo see overwhelm positive response least expected movie realistic know heroism add make movie lively since movie base real life incident much heroism bad village pay also sound unbelievable movie also like emotional scene able pay flight believe army officer fly engines well pay bit unbelievable money money take money airport also unlikely era flight less common assume bad case unavailability economic class ticket take money scene okay least liked scene involve heroine nice see determine character heroine movie rather try portray cute idiot doll decent yellowish shade cinematography actually pleasant watch think good movie show underworld one like movie okayish glad movie work wait break long time
1204,trailer give lots hint master piece find anything actual movie trailer describes protogonist uncommon man discourage society take small amount money pick train make dream come true really inspire sound new actual movie extremely detailed usual boring hero movie lack logic narration one movie great job director director
1205,time see movie twice go movie good story feel imaginative
1206,performance run mill character often run everywhere call performance act melodramatic clichéd scene portray real significant character play depth movie predictable alot hole plot expect logic play rationale card hero base movie stand performance project exuberantly photography definite accolade polarization settle well rural act mill time watch pas movie
1207,plot movie absolutely senseless idea present protagonist connection reality movie suppose first guy think save cost providing meal news paper idea procure cheap plane make sense ever blame maker plane twin tower attack say put money first reimburse paltry sum recommend use brain watching film film also full outdated heroism heropanti like scene meet president storm office yell love story good part get good second half though
1208,read book story slightly fictionalize heavy take message low level sensationalism take center stage feasibility originality story
1209,truly selfish movie people always tolerate government business man want fight theater charge common people every time go theater always check hand bag carry food snack water battle also ticket rate divide certain category like high class people watch luxury theater multiplex want watch one movie spend least one ticket food drink travel charge etc gut question fight problem agry great actor sudha kongara great director
1210,incompetence corruption continue big bane entrepreneurship country serious topic trivilased incompetent screenplay mention hat brahmin use brahmin story hard fought battle enterprise kill walfare state poverty porn love machinery
1211,worthy movie movie contain good msg world rest story contain several flag rat scenario must realize
1212,worthy unnecessary emotional scene fake villain truly destroy legacy
1213,problem story man glorify sake movie performance awesome usual strike chord emotional scene connection character involve film long enough bore wasted diwali weekend watch guru film get unrealistic fil
1214,act well movie recent movie storyline average gripping content lengthy movie one know biopic captain change name unnecessary madurai slang karnataka film original name well
1215,far inspire even engross do away irritant plane smoother flight sans turbulence
1216,people try manipulate real life incidence worth degrade try give advice show action release movie threatre ott rupee really appreciate
1217,average movie beautiful camera work extra ordinary act lead actor fill lot cleche scene predictable suspense dramtic scene movie give lot boring element
1218,politically motivate like wear black dress dmk supporter
1219,average movie dramatise story startup aviation venture enterpreneur build low cost airline make common fly cheap per movie suppose make movie purposefully tell story discriminate lower caste lower caste hero build low cost airline lot struggle beat corrupt system movie may achieve emotional connect audiance factually lot dramatisation wrong projection dgca iaf etc condemnable
1220,real life hero life villan caste base hate see deceitful villification tradition family
1221,much awesome movie thalapathy fan happy suriya sir
1222,shout admire performance biopics interesting enough bother make fake one
1223,great theme model inspirational life suave genteel man perfectly acceptable take creative liberty movie like limit avoid portray hero polar opposite real person example lead character dance funeral speaking obscenity room fight case wife public part spoil otherwise great performance lead cast
1224,movie truth scene surya nice act romantic scene super
1225,avoid love scene serious scene perfect motivational flim
1226,screenplay act music nothing close real story biography skip movie
1227,good true story milestone movie turn obnoxious false malicious propaganda
1228,guy always distort history lead man brahmin guy make brahmin villain
1229,full emotional drama lack logic intelligence make film prove act skill movie people dumb worth hype another disgust melodrama another wannabe director think rating fake think movie worth must pay lot people get rating
1230,dramatize fake emotion artificially infuse mother wife friend fill blank sentiment pathetic script act ready see cringe worthy emotional scene minute appeal low end economic spectrum mass zero substance
1231,movie available good performance though watched movie perfectly march example board minute detail kannada felt good detail clearly see subtitle work voiceover good quite lot drama many tear near crash course actor trademark swag perhaps dramatic film vision really change life forever ideas set stone take grant today flight almost major city price every middle class salaried person afford raise small village name second eight child father school teacher novelist believe school system regimentation decide teach son home rear cattle sell milk get poultry farm silkworm farming turn motorcycle dealer hotel owner stockbroker irrigation equipment dealer agriculture consultant politician finally aviation entrepreneur struggle fall rise fall rise take nuance good movie real life different ball game honest game ball wink face tongue inspire decent film making
1232,make cry cry cry thing like admire passion nedumaaran arc bommi love nedumaaran parent love amd anger thing miss grip hold throughout make feel watch movie reason small screen hand know awe
