,0
518,depress must adventure obtain rare plant save queen accompany young boy apprentice melancholy nature character set mood story lament lose begin end happy take create duo gender role model make much well feature especially eliminate dragon blockage scene pull thorn
519,fantasy adventure film direct base titular character create primarily inspire whole time watch movie think usually like weird take well know story say say dodged bullet find movie bit mess movie base find played famed doctor veterinarian lose wife several year ago lock away world drawn back call help set sail mythical island discovers wondrous creature reunite old friend along way premise movie seem lackluster get unfortunately seem let movie live fame name know exactly think decide take movie fresh probably pick litter movie wise decide seem care project great actor seem give movie heart project paycheque also give one worst accent ever hear movie big thing actor pull throughout entire film throw hit mark film star cast voice actor good job portray animal counterpart really star film movie definitely direct towards young child come comedy joke adult yet get end movie scene might little intense really young viewer think movie knew want get make quickly dump without care sloppy write crazy performance unfortunately check movie within first minute wholeheartedly believe young viewer like movie cute animal child direct humor anything adult enjoy want scoop kid head view film believe blast film
520,movie strictly kid believe storytelling experience define way watch imax surprise much one single scene big vfx good music talk human animal nothing else mentionable
521,movie terrible give hell rdj agent think like script bad every aspect movie cringy guess rdj get much money screw around lol movie horrendous exist
522,every bit trainwreck think gonna also one embarrass thing see hard believe sink low immeasurable high look like insane homeless man idea movie go around like watch anomaly something catch original film remake producer watch original film get confused thought terrible comedy fart joke put blender make terrible smoothie film set modern day dialogue comedy thing like result get excruciate hour something year old entertain decent writer catch dead writing also get awful voice act literal mustache twirl villain irritate accent think ever hear movie come know know think another movie around also look like idea kind movie making make sense give rumor three different director bunch reshoots decent stuff open get nice little whimsical score decent watercolor animation basically entire movie animate even stop motion treat like laika film amaze theater fill lot old people probably confuse original movie much cringe induce dialogue comedy plot predict sleep wonder bad stuff come rather talk dog two hour know say least feel something
523,expect something else version funny least plot moral advice nothing
524,read terrible review film think give benefit doubt mainly one favourite actor main problem film get usual quick witted script extremely awful cgi top form even though plot totally unrealistic huge set put together well shame see effort drain film poorly write lot scene seem pointless know might alone one preferred version basically say tin top accent appal act bad see villain plot blither idiot sidekick become annoying plus side animal save film especially enough make movie interesting end day bad day office even though make profit box office name executive producer along wife hope turn much good movie direct also bring star big movie first choice need someone lot experience behind camera make wonder movie money nowadays entertain audience happy screen release public totally blame talk animal question script reading aside sure young target audience enjoy especially watch family day personally watch hurry million million
525,terrible film possess rdj bloke pub welsh accent really understand minute give pay avoid avoid
526,shame viewer overly critical jade appreciate enjoy good family movie see one movie star state one bad movie ever make objective accurate review someone like kid movie watch kid movie film good family fun witty write act good directing cinematography cgi excellent funny tear jerker moment act excellent always despite odd accent simply good movie fun character sense imagination fantasy adventure always unusual fantastical concept movie present concept well throw human element mix worth watch
527,even know say thing good literally scene pull armor dragon butthole dragon fart face ridiculous amazes pass comedy day sure year old giggle movie man thing awful
528,exactly like ride famous title hey use main character good idk kid movie really hope sequel good actor movie forget title quite versatile pull accent good feel like speak dthan world set clearly different original close real world world alternate version human acan live animal pet still world full magical beast dragon fantasy costume culture still steampunk era best look westerner intro animtaion top notch plot broad boring linear adventure teally hope atleast fun event fun battle fantasy enlighten thing journey suppose doctor talk animal save queen england find cure special cgi bad eye please like watch cgi animal movie older scene shoot well different angle personal truly insult
529,really think movie bit bad wrap cgi might questionable accent certainly questionable whole fun brainer excellent humor story kid absolutely love must watch time last week great get kid keep entertain age
530,understand bad comment film rdj compare past imagination fun family expect
531,use good cgi watch thing animal may well puppets men suit feel look well dog particularly bad rest guff
532,movie grand adventure thrill action chase etc seemes quite rush sea journey land monte verde skip straight break castle without really see island quick sea journey find fruit small scene add little depth mudfly defeat somewhat easily really feel much threat stick insect leave behind spy queen room scene actually happen else see film question dolittles welsh accent mumble distract original dolttle character childrens book nationallity british american character inspire scottish surgeon john hunter anything scottish accent accurate perhaps sign pushmi pullyu one magical creature story recommend eddie murphy one even completely different book provide good laugh drag sum rush lack adventure shame consider cast act carmel laniado lady rise act michael sheen mudfly
533,think gonna hard sit great watch kid around year old
534,fabulous job movie fun cute year old daughter love
535,star mess family adventure film base character talk animal movie fun entertain movie follow story voyage go cruise adventure find medicinal plant help save queen great actor great choice movie fail horrible cheesy script direction mess stay one tone coherent direction movie complete mess humor awkwardly cheesy unfunny think even kid enjoy bore adult cast ensemble good waste bad script visual effect terrible cgi animal big budget movie improve visual effect performance voice talent tedious boring plot dull lack emotional depth character try hard horrible film lack fun humor bad visual effect act script direction horrible
536,complete mess movie coherent plot consistent theme film fail entertain comedy adventure family film painfully boring sit type humor film simply insult audience young old film quite work despite serious talent behind front screen film feel like make script level amount great performance convince visual effect save film strange wrong way competence display besides solid cinematography sound edit film may hold recommend one family child well family film young child enjoy real narrative construction sensible progression story
537,come along film compels write review franchise since first one come one shameful addition list plot alright cgi acceptable terrible dialogue worse act make movie waste time watch many many bad movie amongst top waste time movie seem able act high movie barely open mouth watch age
538,really disappointed movie story really bad act like cast want finish quickly possible
539,interest fill fun movie generation area art talent professional skill express film mention enthusiasm certain human animal character story unfold
540,average movie bearable acting voice awesome accent director insist bad understatement one much potential
541,year old daughter see expect much review pleasantly surprised people expect much movie today thoroughly enjoy fun watch
542,film appal rdj attempt accent think terrible fit perfectly rest film also terrible may kid movie definitely family movie kind film everyone enjoy kid enjoy let watch without one suffer
543,sure want theater one know see eventually home end go child want see find love every second criticize humor mean entertaining child exactly kind stuff find funny plenty adult find hilarious story simple predictable sometimes exactly want scenery concept design gorgeous animal cgi opinion really well do never moment think do budget thought look real enough fun fantasy adventure somewhat comparable bit child orient really loved find credit voice lot lister whose voice recognize watch many big name movie go ten year old enjoy though probably enjoy even give overactive imagination think anything major change honestly want end watch sequel heartbeat
544,know accent try like total misfire watch original version
545,decide watch film like look trailer even though bad review couple corny bit overall think good think kid enjoy
546,sure bad press fun family movie great cast sure critic cranky mood far well wanted viewer believe lot fun
547,excite begin end amazing feel good film hop see like look people stick idea asshole character iron man hop hat film unlikely amazing performance even compare work diverse character look forward see character show
548,look rush rush like meant longer maybe hour somebody decide cut scene keep short skip fluidity one next scene good rest actor feel wooden young girl cgi amaze great well edit fun young kid terrible adult
549,terrible review take child see find chuckle multiple time halfway point realize many review read hour earlier folk inflate expectation funny entertaining movie child adult win also bomb report
550,think call professional critic forget type film make take year old son give adult give enjoy family film harmless fun much adventure teenager upwards absolutely fine kid classic kid ten enjoy laugh enough
551,ever get anything film need never read book must forget see screen mind version best forgotten anyway manage find perfectly enjoyable esque family adventure film title role iteration seriously drag self imposed retirement travel end earth aid gang animal ally young lad accidentally shot squirrel whilst aim duck find rare fruit cure seem good combine thwart rescuer couple cameo scene really adult fayre animation lack spectacular style cute personal touch quite good form throughout
552,kid might enjoy script bad dialogue make movie failure lot special effect movie
553,funny adventurous bit dissapointment much role movie bit small lack depth like lovestory kinda flat child certainly nice entertain movie rainy day
554,accent kill entertaining sort old like
555,get past really bad accent really know make hard accent anyone emulate let alone much well able keep accent think concentrate much accent enough character cgi talk animal fun well do movie lack compare one character fir far well comedy original natural everything felt little do little top
556,watched movie crappy story line waste time movie
557,thing excite voice dog best part movie color sad plot boring walk three time save movie
558,absolutely astounded find negative comment production low score family watch continuously love every moment surprise laughed husband move premise child giggle drank idea obvious world go extinct imagination must endorse wretched violence lack learn forgive exchange childhood age amaze critic fail appreciate every avenue must take bring life make beautifully every worker make movie possible one small voice
559,really understand negativity around movie get great act funny joke rdj round enjoyable movie break new ground anything fun wanna enjoy decent movie try reinvent wheel
560,movie watch rdj worst accent ever hear knew weak predictable storyline star cast cool special effect decent
561,feel pointless retread film good bit boobs aan leg
562,adult film enjoy lot point five year old son kid cinema love many film suitable young child hard actor junior calibre thanked making effort help parent rainy afternoon pan critic great film thanks
563,good reminder judge listen review push critic pleasantly surprise write enjoyed film animation pretty good although storyline complicate obviously aim much kid make good harmless fun best thing film humour funny place film winner well worth watch
564,go hoo hoo huu huu monkey one complain monkey accent also speak people year course go speak good human spoken year
565,first foremost direction screenplay abysmal movie lack smooth continuity scene act average best include reason walk theatre movie high budget anywhere comparison adventure fantasy even matter much well heart easily forget worth time
566,story good one screenplay well especially middle portion start end good expect watchable movie
567,think next winner watch look cozy family time child love definitely watch adult right mindset happy cheezy enjoy ride rarely review thought metacritics unfair take family adventure movie
568,movie child scene kid laugh enjoy child
569,good movie kid actually well expect feeling adventure action humour plot time predictable thing niece miss woman girl like min screen niece conclude seem boy adventure year old nephew love
570,film bad box office performance implies perfect film afternoon
571,excite plot sort pirate carribean meet caspian poorly execute much scope cgi create excite scene waste bad movie kid sit okay blown away
572,kid film need something adult one wafer thin department give best performance mile see anyone honestly review unless try make point people slaughter unnecessarily
573,visual effect humerous scene shame story line flow ask many question give era film set use language animal wrong make feel cheesy potential dvd release interested
574,know sequel seem like rush though back story open credit possible good film get average middle film almost set third film guess set proper sequel get cut end mad make many transformer film get right bad film watch recently
575,youth orient film high pay actor winner five year people choice award champion save day dislodge buildup dragon
576,move past fake odd accent animal brilliantly do
577,good terrible fake review kinds people business job er sell movie like roller coaster artists actually care work
578,say really enjoy film relief finally problem film pretext film sound way interesting film make film think watchable mumble way film never really connect character plot equally feeble film seem reside man land lame adult enjoy odd successful childrens film shame easy make great film man talk animal surely
579,recycle flick single digit age set frankenstein dracula mummy might every six year old cup chocolate milk murder army avenger set terrorize pre teen set misanthropic dolittle complete vermin thrive amid length beard dolittle domain everyone else keen kill understanding alternate universe anyone vicinity rub ascend power like mob bos monarch maniacal doctor chancellor archbishop vie determine first palace guard loiter idly perhaps hop inaction somehow earn piece pie roil week dolittle debut many viewer likely wonder know something one else aware staff food taster
580,saw movie friend yesterday funny part hilarious dragon farting animal unclog bowel overall enjoy
581,okay watch talk animals great script good enough character interact well read script part matter real interaction dynamic interplay keep one interested bad
582,die hard fan animal fan think way movie disappoint wrong go lot detail spoiler movie frenetic character frenzied one dimensional annoy amuse unless maybe toddler bad movie ever know anyway must see waste lot money see dvd
583,get everything wrong basic film incoherent amalgamation random scene setting loosely resemble plot joke cheap lazy never land dialogue leave genuinely speechless possibly write approved character give proper introduction growth detail give multiple emotional moment character essentially know nothing entire movie remember name animal except chee chee one actually give tiny slither development generous say get start rdj accent confuse fake sound awful need subtitle rdj stick arm dragon behind fart face joke actually happen million dollar go atrocity two ther movie combine say
584,less hour long kid movie easily feel like problem rdj play role always play awkward accent time rest cast list well saw sometimes actively work film rather help case budget wholly waste cast celebrity none even sound like normal self silly voice credit shock person watch cast professional voice actor type voice much well child actually care voice animal use save budget better screenwriter realistic cgi child imagine kid enjoy movie say someone teach kindergarten first grade long boring quality joke lot gross humor include one painfully long scene good doctor remove manner thing animal rectum rating folk various bathroom humor actually witness parent child theater leave first half hour never return tell need know entertain enough child childish adult film audience show rdj first non film year
585,even sure kid enjoy seem make kid element stoner movie cast boring voice over overuse fart joke plot overall forgettable dolittle carry comedy along great tho another dreadful movie see stick iron man movie definitely lose edge much time cgi lab think
586,great film enjoy throughly understand critic review bad everyone accent plus reference fantastic credit
587,movie seem like suppose make kid seem joke adult kid believe pick someone well besides iron man
588,blame sound man corrosive record whenever talk one understand half time animal cute well do talk well zero movement plot time frustrate try understand jump low volume accent time costume top hat marvelous make movie walk one get money back presentation save money really want like alot
589,one exception darker murky version jumble script bad accent think far well lead whole time like nobody ever bother read book run concept version rdj chose movie beyond really need money kid might like one deluxe theater comfy seat serf alcohol need driver drag sleepy impair really good example movie force husband angry currently hit rating review people give star star rating deserve hooked lie detector mon great child movie hit lol
590,movie first watch year setting time cinema experience animal character deliver funny joke one liner interesting character part accent atrocious terribly deliver character felt almost stagnant worthless section humour save movie good laugh really decent movie recommend watch family
591,hire brilliant actor act like another brilliant actor notice trailer scene show glimpse act like majority movie director act like whose character border insanity play extremely intelligent quick witted character slow witted director tailor movie around character type possible award sequel future award win actor tailor character around actor doctor learn least different animal language affiliate royalty suit character character anyway
592,rdj voice horrible accent funny plot terrible wish wait dvd release understand rdj say accent suck
593,best far hard thing get past whole movie sound like spoke whisper add film animal voice sound realistic also poor sound major plot point skip quickly thing truly matter last far long joke time hop good go show good cast mean good movie
594,really want like movie overall plot enjoyable execution terrible felt slow rush time bit nonsensical part jump around seem like actor try speak funny voice make funny pretty pack theater almost laughter even child cgi amaze do differently think movie great
595,idea light hearted comedy feature talk animal seem like fun something miss kid might enjoy chaos screen rdj role good might imagine many fellow countryman woman surprise lear attempt accent film actual fact dialogue hear passable accent clear problem get sense rdj dialogue overdubbed post edit avoid talk long sentence think happen test audience either understand accent pretty bad film extensive dub make every attempt show mouth line halfway point movie scene narrate parrot often sign movie lot cut parrot provide exposition help understand go love go back natural accent even accent one always deliver fast surprised whisper seem fit situation suppose want avoid see film pick accent challenge feeling audience ask subtitle know big star help feel star do much well job animal forgettable none celebrity name really fit animal avatar gorilla parrot dog respectively one seem okay think soon word spread film little box office facetious look like triumph comparison
596,movie terrible really much say get nothing movie zero entertainment value reason give plenty dumbness egregious fill thing make fun shock make yell omg horrible nothing nearly bad absolute garbage watch past month like bos verotika outbreak loqueesha first love countdown replacement fanatic deep impact black christmas omg watch way many bad movie usually like change rating watch review specific case different already say movie nothing originally give many horrible thing think check pretty early notice pay attention watch whole thing albeit mostly fast speed think know bad early stop judge everything expect garbage review remind many thing forget point many thing even pay attention basically everything happen story useless many character random story point immediately abandon forgot review also explain felt way thing one believe rdj bring nothing table great actor tony stark review point many reshoots rewrite change many scene speak show face lips move dub scene rewrite dialogue see face often performance come close disappearinganother thing review explain feel like movie talk animal anything talk animal conversation almost everything animal say one liner even fit moment half time like famous actor say random line insert random point movie bottom line movie incompetent view
597,film start animation introduction girl visit scene turnout film need find fruit cure also need deal threat along way film full overuse play dumb annoy argue scene film unwatchable intense scene gorilla fight tiger laughable scene polar bear slap ostrich wake end successfully obtain fruit cure post credit scene bat attack big letdown
598,support animal violence even make computer fell impress bad movie
599,watch movie first saw imdb review pretty bad decide positive actually kind excited watch movie around minute movie horrible review suddenly make much sense really bad story bad act horrible horrible accent rdj already make much money mcu stop care recommend
600,movie know want try like try treasure island something movie lose spoiler dragon appear plot mediocre kid magical fantasy adventure movie narrator type character narrate part movie take away magic process adventurous sort break rule tell really wish show adventure sea really adventure boy character whose name catchy memorable kinda useless plot convenience young audience member guess actor act great like try something voice often give feel like dub distract really like idea story enjoy lot world build movie like whale pull ship thing lose lot charm mediocre villain unrewarded plot line abrupt character development like dad redemption frank see appeal movie kid really rare kind genre remind movie think movie make type audience like serious kinda funny really adventure movie
601,little problem high expectation let admittedly high hope great old story digital effect cgi awesome add fact one consider best actor film today let problem story development hideously week away death without development produce shame story throughout entire movie weak best seem crappy direction good course even great actor carry crappy story also note cgi especially great soundtrack movie phenomenally wimpy nearly non existent part shame actually work actor sing make lot like modern version original film probably awesome kid play apprentice good animal voice good thrill make movie scale give barely give barely anyone probably
602,funny inconsistant story make people think bring together cute look well design give computer animal must good enough least entertaining kid adult kid alike bore bore bore wait fun start never happen single smile one half touch sigh total bummer movie complete waste time money
603,almost every movie genre incoherent believe may effort put movie easily believe say simple look costume visual effect even appear watch movie notice cliché make really blame actor since do best circumstance movie really seem low budget cash collector
604,rating six cause wife stay rating however leave watch something else boring character like able rat saw cause squirrel funny
605,lot people rating part want think studio bot review indicate people whose best compliment well kid like main intent merely entertain kid save money watch take park free need risk lose brain cell creatively void monstrosity rdj scene feel like do first take attempt swashbuckler accent annoy hell know man well animal companion look like universe let alone room hack cgi job even baffle learn budget movie million story engage say least conflict rest entirely save queen asleep whole time find tree long lose wife also absent action thing script tell woman important sure hell see animal name since screenwriter forget write character promise remember main intent studio cram many celebrity thing possible voice cast run gamut semblance charm act ability go window say voice consist cringey joke come lip fake polar bear critic right call anti cinema bad movie get secondhand shame watch
606,stood outside theater tell climax movie revolve around pull bagpipe dragon anus believe sort thing interest sure find movie real hoot half sorely disappointed writer bang job direct movie bang job course mean bang career every actor actress cast movie bad
607,worthy movie whole family seldom last time movie appeal family silly need time time enjoy thought
608,think movie really underrated mean guy come like exactly despite rdj welsh accent simply matter story still good give
609,possible take list great actor make atrocious movie bad
610,well expect understand bad review think great job invent franchise
611,good family fun littler one wrong act message enough without ridiculous love cast top
612,movie whole family bring life beloved character laughter smile
613,action pack well script importantly kind else people want kid movie give negative review obviously forget like child listen like old fashioned adventure brilliant cast kind hearted story film
614,bore poorly act poorly write atrocious movie displeasure watch theater want continue talk mess movie long stay away movie cost movie bad cat look cute compere
615,film brilliant love boy end able talk animal like fun adventure film villain rdj good job
616,funny goofy picture movie watch family humor top action silly antic expect family film talk animal keep multi generational house giggle get plan watch niece nephews hateful review make sense movie exactly expect film talk animal angry review appear struggle get touch inner child
617,movie man talk animal people expect love great family movie box adventurous perfect amount humor without try hard everyone saw film witch attention cgi exactly think get movie man talk animals great fun family flick kid must
618,awesome fun love family movie really understand people give bad review awsome cgi great vocal animal
619,really detest movie even imagine stupid role
620,cast really impressive rest film great start visuals awful despite something like million budget story unoriginal number well overload unnecessary character believe half need film morph another character thing disagree critic humour joke work family laugh time shame rest film dud
621,person completely prepare outraged rdj accent whole pleasantly surprised great hear colloquialism perform well admire decision produce film yet another bland generic upper class accent great family film kid love whale accent pretty much make day
622,suffered loss beloved mate go utter ruin royal zoo care animal still limp along doctor grown long beard doctor anyone else even forget royal lass come call help grandmother poison need medicine far away visit orphan boy need direction aid much hesitation complain commits voyage remote island one medicine find believe hateful aid want stop happen power die also get boat follow long long voyage hero find medicine save beautiful film art direction costume settings get good go along family stick slow opening aboard story intrigue exotic major quibble find cast nice great work one fine actor anywhere take accent make line incomprehensible still mystery hamper performance huge fashion much get view machine delight family friend
623,movie enjoy voice yoshi character character steal everyone heart time onscreen presence enjoyable enjoy movie family kid second sequel
624,great pity research location absolutely riddle scene dialogue suppose set believe kid
625,speak animal random people point movie entire premise suppose one amazing guy speaks animal every speak animal poor premise exact date receives surprise summons young girl thing random young boy happen stumble upon house exact day chance happen highly highly unlikely convenient plot device honestly poor write right get since entire story base upon unlikelihood thing love play romantic naivete young viewer put young girl young boy together screen show enjoy various adventure together hold hand giggle whilst share absolutely screen romantic feeling whatsoever yeah right classic even though hand film specifically movie simply need make simply cash grab attempt make money really glad studio lose money money hopefully stop crank trash movie like solely purpose make cash summation movie bad year old child enjoy
626,see film something regret boring childish movie advise adult watch
627,horrible horrible talk voice dub someone whisper throughout film make guy act show attitude choose man depress irritate every time open mouth single time vfx good though btw badly write
628,love good child movie earlier movie probably many get top head league character morale lively positive cynical antsy none feel like write ahem cough stupid person child stupid see whole picture yet job adult give picture explain show place movie goal three movie recently remember fail watch end one fact worst least par another movie bad mere introduction make vomit entire bucket good sign mean first less minute painfully dull exposition lot brainwash culminates introduction boy put lightly world want kid way sure anyone give examples child adult afford broad spectrum reality limited school bully homework want example people treat animal well show excerpt adequate animal expert kid nowadays parent probably take child watch right really really reeeeeally hammer nail one minute later movie introduces rdj like small role niche quirky kind take talk animal seriously serious speak every alien meet first time expect understand movie try make animal language animal language yet also mixes straight look cough stupid regret spent minute download abomination imagine get pay watch consider take kid watch cough bad parenting cough treat raise kid adhd ferret get hamster save trouble swallow bad child movie plenty modern movie deserve direct dvd merely timewasters people still pay see theater reason movie hold reasonable star rating book give star review lightly movie bad make cringe adult bad want keep child far away possible rating spoil movie watch review get good hop someone say yeah first minute terrible sentiment express surprising large amount review get well actually get bad review say get negativity conclusion get positivity plenty movie least try story character least somewhat stooping low watch literal mindless abomination necessary one good thing movie make want bingewatch get vibe even campy cult classic world ahead late actor paycheck
629,great actor see man movie character exactly opposite stark complain movie fact great story animation get good review
630,know adult review film logicaly enjoy movie remind childhood movie back memory good movie perfect movie kid want see heavy story movie wrong movie
631,one good around family movie watch bit cheesy fairly predictable character story right fun true depth character development one remember primarily kid movie full quite bit silliness hello kid movie mood clean fun movie spin slightly different take classic grab popcorn enjoy
632,may poorly market movie history review appear bunch fan come movie expect see perhaps way marketed people mindset disappointed non fan adult expect see movie humor adult get fly head child movie child outside set excellent special effect good joke mean child laugh necessarily adult something else child need distraction movie
633,loyal original travel form screenplay movie still somewhat scattered sideline also shelve term narrative promotion still stay compulsory external cause give internal set protagonist lose love adventure realize transformation passive active pessimistic optimistic journey officially begin quickly return unruly rich life experience standardization design continue end story
634,quality good roughly digital artist visual effect animator work critter money orient formula see often non creative typecasting dishevel lost remorse character stereotype withdrawn mannerism demographic viewer capture formula insertion thin attractive teen course romantic interest usual baddie attractive queen poison voice behavior critter seem superficial forced try contemporary cool realism emotion original lacked continuity poorly voice dragon stomach ache money standard hook magical cute animate critter behave like human
635,amaze actor make funny movie fast pace hard understand storyline jump one scene another accent understand thing might well keep accent like actor animal say note movie base human animal accent
636,watched movie star go lie never fan film purposefully dumb innocent feature basic level comedy never annoy also never anything remarkably surprising version know tale first post mcu role boast list cast one bad movie year without single doubt complete disaster every area filmmaking even know start rdj since significant negative surprise believe charismatic iconic actor like deliver performance awful accent terrible choice character wise doubt child understand say rdj act like baffle caricature help already flaw film voice work remain cast might positive whole movie cgi animal way unconvincing always impactful issue belong actual story entertain fun adventure incredibly boring nonsensical structure less journey one ridiculous third act cinema place child mind think able enjoy mess screenplay write even animal look great character possess unknown relationship audience suppose care background give plot point lack logical explanation entire narrative void creativity uniqueness whatsoever look simply like lazy unimaginative piece work young queen fall gravely woman sleep bed look prof even makeup department interested make effort issue nothing compare film climax want spoil anything write still believe witness ninety minute build lead shock hilarious utterly absurd moment humor level childish fart joke include one climax top reaction even know else devil come choose massive fail level mean one bad movie year undoubtedly accomplish goal surprisingly awful performance one shockingly terrible climax history cinema delivers structure less screenplay fill nonsensical narrative decision feature extremely dull adventure cgi animal far remotely impressive character lack personality bring list actor guarantee anything comedy astonishingly basic doubt kid laugh joke laugh everything budget understandable studio waste much money obvious flop voice work cast good genuinely bad close get positive
637,first saw trailer cinema wait watch movie heartily disappointed love heart universe fantastic list actor work movie production crew fluff credit cgi crew pretty decent job animal work really well part else feel flat script embarrassingly badly write clever completely lazy narrative edit terrible flow whole movie jump place like cheap cartoon depth feel ambience scene fall movie watch awkwardly outside big disappointment sound something detest movie day never see mumble many line pass understand get accent bad mumble badly hear music another part sound throughout movie lazy add nothing story ambience spend long wait movie spend least hour wait finish least become modern classic forgotten within year
638,great view five life long stoner anyone develop brain spend entirety ordeal reach barf bucket
639,understand movie high budget many great actor lame anyone think good script care character real depth development story without interest twist love child movie one awful see low budget movie well cgi good script rdj love irritate clearly fake accent sync cgi act weird way play character like theater character rather movie one result care empathize character kid story phone fact every character totally diseappear story feel like really change anything one important mess character without backstory purpose importance movie see make wonder knew cast like go make money anyway even try make good
640,bore simple bore get lol even couple drink still lord get already
641,bad voice like edit dubbed movie little kid
642,movie family fun bit disappointed performance
643,robert movie kid movie good movie accent get advice watch dub version english version suck
644,never work animal talk full animation movie child like unfortunately thing funny jeff operation
645,incoherent best accent painful suffer entire movie felt like direct six people simultaneously agree anything however mild comic relief support cast voice actor infrequent make movie tolerable
646,bad movie hyperbole bad movie ever see nonsense movie great issue rise script flow standpoint script jump around much felt disjoint also rely much convenience also felt may thing leave unexplained say good kid lack punch keep adult engross well
647,honest like original one good one bad either perfect fun family movie night tale excitement laughter enjoy
648,bad movie go low expectancy good surprise good family afternoon film watch weekend innocent adventure see think go much sit watch relax animals others much
649,hate see film fact compare original dolittle movie agree like compare fish giraffe completely different film movie ripoff original completely different take character similarity doctor talk animal adventure film animal fun simple story soft spot heart fantasy adventure film reason appreciate cool setting strike character like character love love walk theatre best compare original call anything else see amount negative review
650,life solitude behind high wall lush manor century companionship come array exotic animal speak daily basis young become gravely eccentric doctor furry friends embark epic adventure mythical island find cure movie terrible terrible comedy terrible act terrible dialogue terrible pace terrible movie gonna start act suck everyone suck put old accent felt comical completely fake kid movie see kid finding movie good boring plot follow formula go location get surround threat somehow talk way boring comedy stale overuse weak childish joke land feel uncomfortable tell waste money time movie horrible
651,understand reason many negative review good family film ordinary script rdj good usually character actually animal interest different individual characteristic example polar bear fear cold effect awesome use complete atmosphere fim
652,hop movie well movie really kid adult enjoy one bit watch lot sci fantasy movie solely make kid
653,film think great family film new version old story animal great
654,little late come watch go hear several week bad film find bad everyone else pretty much say redeem quality far good exactly bad accent performance live know bring role interaction animal nice funny painfully cringy brings around screenplay line dialogue felt force plot come across like thrown together bunch eight year old anything particularly terrible storyline extremely generic painfully predictable moment dialogue bring film cinematography occasionally excellent overall direction poor action happen sloppily film characterisation everyone finish film exact place start journey go nice see little character development film see young child entertain get sequel much doubt hope significant step score
655,like happen one say listless one want say anything work script anyway tick checkboxes animal yes constant noisy busy action yes big name star yes good see formulaic soulless approach fail yet
656,expect much movie worser year old kid young guy act terrible seem another investor want movie let son act leading role bad unbelievable plot average interest small highlight surprise see actor bad movie
657,odd part rdj dub voiceover understand felt sound wrong
658,movie decide try see kid enjoy problem another mass produce production little thought kid watch disappointed rewatch future see poorly make
659,truly even sure start one admittedly read child book see original film quite enjoyed rendition enjoy sequel even series go far long harmless family film take mantle late portray character seem though everyone involve try make something special prime example piece work whole may find visual enjoyment time weak film pick year event lead isolation young boy crew animal often speak embark journey island flower save life multiple time find wonder movie mean journey animal look incredibly fake way provide eye candy young kid premise bore end probably find invested plot thin begin nothing impress throughout entire minute run time frustrate part film narration descriptive nose make feel dumb even use place order explain character place place felt like easy way explain minute plot away instead film couple sequence top film begin bite animation showcasing make point life throughout film story beat brush far interest anything happen throughout course movie backstory explain away make much engaging premise felt slightly annoy best stuff leave give credit credit due honestly care less voice cgi animal person creature film simply usually make movie well worse say list talent endless reason bring highlight film actually voice get lot voice work crack throughout movie mutter many thing event happen front happen often get laugh work end journey really go nowhere best part movie backstory brush first minute try hard give kid wacky character get behind work love actor one oddest choice character ever probably best moment film main villain hammy performance roll floor laugh screen time bet minute total back count promising element ultimately ugly joyless adventure film recommend
660,talk animal depress recluse need sail secret island recover antidote save terminally fantasy adventure aim young target audience cgi heavy movie feature base level humour laugh time find really boring though year old granddaughter like junior completely miscast play role really depp
661,really look forward film bad film see star give cast nothing else
662,want love movie sadly really disappoint movie lot potential movie complete trash good movie child actor actual really good job movie cast play animal easily steal show cgi animal also really well make look really life like sadly good movie rest cast movie suck suck great actor movie example movie play complete jerk movie suppose cheering time screen something make hate even villain movie complete trash motive clichéd story movie really bad time make sense movie also place sometimes know want pace movie also slow movie feel like drag scene movie really bad probably one weak score ever hear life really disappointed yes pro movie save movie end
663,like although point fell asleep mean movie charm cute enjoyable masterpiece movie match quality previous installment however serious problem edit connection scene actor fine soundtrack good well joke unfunny describe almost hour comedy definitely much well good family film one watch twice
664,fun movirle kid adult enjoy people complain bad movie bad rate star stop imdb account learn movie decent
665,idea much hatred movie hilarious heart warm magical fantastic special effect superb cast cinema full judge everyone reaction well enjoyed negative review enjoy escape reality
666,must see good wholesome family movie think rdj amazing huge fan variety character fantastic well thought year old niece age glue screen massive accomplishment three high energy girl give big thumb husband couple good chuckle think fun creative kid captivate friendly make parent happy
